Market Name,Variety,Day,Month,Year,Modal Price (Rs./Quintal)
Doddaballa Pur,Banana - Green,4,6,2021,2700
Doddaballa Pur,Banana - Green,3,6,2021,2400
Doddaballa Pur,Banana - Green,1,6,2021,2800
Doddaballa Pur,Banana - Green,31,5,2021,2800
Doddaballa Pur,Banana - Green,29,5,2021,2600
Doddaballa Pur,Banana - Green,28,5,2021,3000
Doddaballa Pur,Banana - Green,27,5,2021,2700
Doddaballa Pur,Banana - Green,25,5,2021,2800
Doddaballa Pur,Banana - Green,24,5,2021,2700
Doddaballa Pur,Banana - Green,20,5,2021,2800
Doddaballa Pur,Banana - Green,19,5,2021,2700
Doddaballa Pur,Banana - Green,18,5,2021,2800
Doddaballa Pur,Banana - Green,17,5,2021,2700
Doddaballa Pur,Banana - Green,15,5,2021,2800
Doddaballa Pur,Banana - Green,13,5,2021,2600
Doddaballa Pur,Banana - Green,12,5,2021,2800
Doddaballa Pur,Banana - Green,11,5,2021,2700
Doddaballa Pur,Banana - Green,10,5,2021,2800
Doddaballa Pur,Banana - Green,7,5,2021,2600
Doddaballa Pur,Banana - Green,6,5,2021,2800
Doddaballa Pur,Banana - Green,5,5,2021,2800
Doddaballa Pur,Banana - Green,3,5,2021,2800
Doddaballa Pur,Banana - Green,30,4,2021,3400
Doddaballa Pur,Banana - Green,29,4,2021,3600
Doddaballa Pur,Banana - Green,27,4,2021,3500
Doddaballa Pur,Banana - Green,26,4,2021,3600
Doddaballa Pur,Banana - Green,23,4,2021,3600
Doddaballa Pur,Banana - Green,22,4,2021,3500
Doddaballa Pur,Banana - Green,21,4,2021,3400
Doddaballa Pur,Banana - Green,20,4,2021,3500
Doddaballa Pur,Banana - Green,19,4,2021,3400
Doddaballa Pur,Banana - Green,17,4,2021,3500
Doddaballa Pur,Banana - Green,16,4,2021,3400
Doddaballa Pur,Banana - Green,15,4,2021,3600
Doddaballa Pur,Banana - Green,12,4,2021,3400
Doddaballa Pur,Banana - Green,9,4,2021,3500
Doddaballa Pur,Banana - Green,8,4,2021,3600
Doddaballa Pur,Banana - Green,7,4,2021,3600
Doddaballa Pur,Banana - Green,6,4,2021,3600
Doddaballa Pur,Banana - Green,5,4,2021,3400
Doddaballa Pur,Banana - Green,3,4,2021,3500
Doddaballa Pur,Banana - Green,1,4,2021,3400
Doddaballa Pur,Banana - Green,31,3,2021,3500
Doddaballa Pur,Banana - Green,30,3,2021,3600
Doddaballa Pur,Banana - Green,29,3,2021,4100
Doddaballa Pur,Banana - Green,26,3,2021,3600
Doddaballa Pur,Banana - Green,25,3,2021,3400
Doddaballa Pur,Banana - Green,24,3,2021,3200
Doddaballa Pur,Banana - Green,23,3,2021,3600
Doddaballa Pur,Banana - Green,22,3,2021,3600
Doddaballa Pur,Banana - Green,20,3,2021,3400
Doddaballa Pur,Banana - Green,19,3,2021,3600
Doddaballa Pur,Banana - Green,18,3,2021,3600
Doddaballa Pur,Banana - Green,17,3,2021,3400
Doddaballa Pur,Banana - Green,16,3,2021,4100
Doddaballa Pur,Banana - Green,15,3,2021,3600
Doddaballa Pur,Banana - Green,12,3,2021,3300
Doddaballa Pur,Banana - Green,10,3,2021,3400
Doddaballa Pur,Banana - Green,9,3,2021,3600
Doddaballa Pur,Banana - Green,8,3,2021,3300
Doddaballa Pur,Banana - Green,5,3,2021,3300
Doddaballa Pur,Banana - Green,4,3,2021,3000
Doddaballa Pur,Banana - Green,1,3,2021,3700
Doddaballa Pur,Banana - Green,26,2,2021,3000
Doddaballa Pur,Banana - Green,22,2,2021,3000
Doddaballa Pur,Banana - Green,19,2,2021,3300
Doddaballa Pur,Banana - Green,16,2,2021,3000
Doddaballa Pur,Banana - Green,11,2,2021,3000
Doddaballa Pur,Banana - Green,10,2,2021,3000
Doddaballa Pur,Banana - Green,9,2,2021,3000
Doddaballa Pur,Banana - Green,8,2,2021,3000
Doddaballa Pur,Banana - Green,6,2,2021,3000
Doddaballa Pur,Banana - Green,5,2,2021,3000
Doddaballa Pur,Banana - Green,4,2,2021,3000
Doddaballa Pur,Banana - Green,3,2,2021,3000
Doddaballa Pur,Banana - Green,1,2,2021,3000
Doddaballa Pur,Banana - Green,30,1,2021,3000
Doddaballa Pur,Banana - Green,29,1,2021,2600
Doddaballa Pur,Banana - Green,28,1,2021,2600
Doddaballa Pur,Banana - Green,27,1,2021,2600
Doddaballa Pur,Banana - Green,25,1,2021,2800
Doddaballa Pur,Banana - Green,23,1,2021,2600
Doddaballa Pur,Banana - Green,22,1,2021,2600
Doddaballa Pur,Banana - Green,21,1,2021,2600
Doddaballa Pur,Banana - Green,20,1,2021,2500
Doddaballa Pur,Banana - Green,19,1,2021,2600
Doddaballa Pur,Banana - Green,18,1,2021,2500
Doddaballa Pur,Banana - Green,16,1,2021,2800
Doddaballa Pur,Banana - Green,15,1,2021,4100
Doddaballa Pur,Banana - Green,13,1,2021,4100
Doddaballa Pur,Banana - Green,12,1,2021,4100
Doddaballa Pur,Banana - Green,11,1,2021,4100
Doddaballa Pur,Banana - Green,8,1,2021,4100
Doddaballa Pur,Banana - Green,7,1,2021,4000
Doddaballa Pur,Banana - Green,6,1,2021,4000
Doddaballa Pur,Banana - Green,5,1,2021,4000
Doddaballa Pur,Banana - Green,2,1,2021,4000
Doddaballa Pur,Banana - Green,1,1,2021,4000
Doddaballa Pur,Banana - Green,31,12,2020,3500
Doddaballa Pur,Banana - Green,30,12,2020,3500
Doddaballa Pur,Banana - Green,29,12,2020,3500
Doddaballa Pur,Banana - Green,28,12,2020,3600
Doddaballa Pur,Banana - Green,24,12,2020,4000
Doddaballa Pur,Banana - Green,23,12,2020,4000
Doddaballa Pur,Banana - Green,22,12,2020,4000
Doddaballa Pur,Banana - Green,21,12,2020,4000
Doddaballa Pur,Banana - Green,19,12,2020,3600
Doddaballa Pur,Banana - Green,18,12,2020,3900
Doddaballa Pur,Banana - Green,17,12,2020,4000
Doddaballa Pur,Banana - Green,16,12,2020,4000
Doddaballa Pur,Banana - Green,15,12,2020,4000
Doddaballa Pur,Banana - Green,14,12,2020,4000
Doddaballa Pur,Banana - Green,11,12,2020,4000
Doddaballa Pur,Banana - Green,10,12,2020,4000
Doddaballa Pur,Banana - Green,9,12,2020,4000
Doddaballa Pur,Banana - Green,8,12,2020,4100
Doddaballa Pur,Banana - Green,7,12,2020,4100
Doddaballa Pur,Banana - Green,5,12,2020,4000
Doddaballa Pur,Banana - Green,4,12,2020,4000
Doddaballa Pur,Banana - Green,2,12,2020,4000
Doddaballa Pur,Banana - Green,1,12,2020,4000
Doddaballa Pur,Banana - Green,30,11,2020,4000
Doddaballa Pur,Banana - Green,27,11,2020,4000
Doddaballa Pur,Banana - Green,26,11,2020,4000
Doddaballa Pur,Banana - Green,25,11,2020,4000
Doddaballa Pur,Banana - Green,24,11,2020,4000
Doddaballa Pur,Banana - Green,23,11,2020,4000
Doddaballa Pur,Banana - Green,21,11,2020,4000
Doddaballa Pur,Banana - Green,19,11,2020,4000
Doddaballa Pur,Banana - Green,18,11,2020,4000
Doddaballa Pur,Banana - Green,17,11,2020,5000
Doddaballa Pur,Banana - Green,13,11,2020,5000
Doddaballa Pur,Banana - Green,12,11,2020,5000
Doddaballa Pur,Banana - Green,11,11,2020,5000
Doddaballa Pur,Banana - Green,10,11,2020,5000
Doddaballa Pur,Banana - Green,9,11,2020,4000
Doddaballa Pur,Banana - Green,7,11,2020,4000
Doddaballa Pur,Banana - Green,6,11,2020,4000
Doddaballa Pur,Banana - Green,5,11,2020,4000
Doddaballa Pur,Banana - Green,4,11,2020,4000
Doddaballa Pur,Banana - Green,3,11,2020,4000
Doddaballa Pur,Banana - Green,2,11,2020,4000
Doddaballa Pur,Banana - Green,29,10,2020,4000
Doddaballa Pur,Banana - Green,28,10,2020,4000
Doddaballa Pur,Banana - Green,27,10,2020,4000
Doddaballa Pur,Banana - Green,23,10,2020,3600
Doddaballa Pur,Banana - Green,22,10,2020,4000
Doddaballa Pur,Banana - Green,21,10,2020,4000
Doddaballa Pur,Banana - Green,20,10,2020,4000
Doddaballa Pur,Banana - Green,19,10,2020,4000
Doddaballa Pur,Banana - Green,17,10,2020,4100
Doddaballa Pur,Banana - Green,16,10,2020,4000
Doddaballa Pur,Banana - Green,15,10,2020,4000
Doddaballa Pur,Banana - Green,14,10,2020,4000
Doddaballa Pur,Banana - Green,13,10,2020,3600
Doddaballa Pur,Banana - Green,12,10,2020,3600
Doddaballa Pur,Banana - Green,9,10,2020,3600
Doddaballa Pur,Banana - Green,8,10,2020,3400
Doddaballa Pur,Banana - Green,7,10,2020,3400
Doddaballa Pur,Banana - Green,6,10,2020,3600
Doddaballa Pur,Banana - Green,5,10,2020,3600
Doddaballa Pur,Banana - Green,3,10,2020,3700
Doddaballa Pur,Banana - Green,1,10,2020,3700
Doddaballa Pur,Banana - Green,30,9,2020,3600
Doddaballa Pur,Banana - Green,29,9,2020,3400
Doddaballa Pur,Banana - Green,26,9,2020,3400
Doddaballa Pur,Banana - Green,25,9,2020,3600
Doddaballa Pur,Banana - Green,24,9,2020,3600
Doddaballa Pur,Banana - Green,23,9,2020,3700
Doddaballa Pur,Banana - Green,22,9,2020,3600
Doddaballa Pur,Banana - Green,21,9,2020,3500
Doddaballa Pur,Banana - Green,19,9,2020,3700
Doddaballa Pur,Banana - Green,18,9,2020,3600
Doddaballa Pur,Banana - Green,16,9,2020,3800
Doddaballa Pur,Banana - Green,15,9,2020,3700
Doddaballa Pur,Banana - Green,14,9,2020,3700
Doddaballa Pur,Banana - Green,11,9,2020,3700
Doddaballa Pur,Banana - Green,10,9,2020,3700
Doddaballa Pur,Banana - Green,9,9,2020,4200
Doddaballa Pur,Banana - Green,8,9,2020,4200
Doddaballa Pur,Banana - Green,7,9,2020,4200
Doddaballa Pur,Banana - Green,5,9,2020,4000
Doddaballa Pur,Banana - Green,4,9,2020,4000
Doddaballa Pur,Banana - Green,3,9,2020,4000
Doddaballa Pur,Banana - Green,2,9,2020,3500
Doddaballa Pur,Banana - Green,1,9,2020,3500
Doddaballa Pur,Banana - Green,31,8,2020,4000
Doddaballa Pur,Banana - Green,29,8,2020,4000
Doddaballa Pur,Banana - Green,28,8,2020,3900
Doddaballa Pur,Banana - Green,27,8,2020,4000
Doddaballa Pur,Banana - Green,26,8,2020,3500
Doddaballa Pur,Banana - Green,25,8,2020,3600
Doddaballa Pur,Banana - Green,24,8,2020,3500
Doddaballa Pur,Banana - Green,21,8,2020,3600
Doddaballa Pur,Banana - Green,20,8,2020,3500
Doddaballa Pur,Banana - Green,19,8,2020,3500
Doddaballa Pur,Banana - Green,18,8,2020,3400
Doddaballa Pur,Banana - Green,17,8,2020,3500
Doddaballa Pur,Banana - Green,14,8,2020,3500
Doddaballa Pur,Banana - Green,13,8,2020,3400
Doddaballa Pur,Banana - Green,12,8,2020,3400
Doddaballa Pur,Banana - Green,11,8,2020,3500
Doddaballa Pur,Banana - Green,10,8,2020,3600
Doddaballa Pur,Banana - Green,7,8,2020,3400
Doddaballa Pur,Banana - Green,6,8,2020,3500
Doddaballa Pur,Banana - Green,5,8,2020,3400
Doddaballa Pur,Banana - Green,4,8,2020,3500
Doddaballa Pur,Banana - Green,3,8,2020,3400
Doddaballa Pur,Banana - Green,31,7,2020,3500
Doddaballa Pur,Banana - Green,30,7,2020,3500
Doddaballa Pur,Banana - Green,29,7,2020,3400
Doddaballa Pur,Banana - Green,28,7,2020,3600
Doddaballa Pur,Banana - Green,27,7,2020,3400
Doddaballa Pur,Banana - Green,24,7,2020,3400
Doddaballa Pur,Banana - Green,23,7,2020,3000
Doddaballa Pur,Banana - Green,22,7,2020,3000
Doddaballa Pur,Banana - Green,21,7,2020,3000
Doddaballa Pur,Banana - Green,20,7,2020,3000
Doddaballa Pur,Banana - Green,18,7,2020,3000
Doddaballa Pur,Banana - Green,17,7,2020,3000
Doddaballa Pur,Banana - Green,16,7,2020,3000
Doddaballa Pur,Banana - Green,15,7,2020,3000
Doddaballa Pur,Banana - Green,14,7,2020,3000
Doddaballa Pur,Banana - Green,13,7,2020,3000
Doddaballa Pur,Banana - Green,10,7,2020,3000
Doddaballa Pur,Banana - Green,9,7,2020,3200
Doddaballa Pur,Banana - Green,8,7,2020,3000
Doddaballa Pur,Banana - Green,7,7,2020,3000
Doddaballa Pur,Banana - Green,6,7,2020,3000
Doddaballa Pur,Banana - Green,4,7,2020,3000
Doddaballa Pur,Banana - Green,3,7,2020,3000
Doddaballa Pur,Banana - Green,2,7,2020,3300
Doddaballa Pur,Banana - Green,1,7,2020,3500
Doddaballa Pur,Banana - Green,30,6,2020,3000
Doddaballa Pur,Banana - Green,29,6,2020,3000
Doddaballa Pur,Banana - Green,26,6,2020,3000
Doddaballa Pur,Banana - Green,25,6,2020,3500
Doddaballa Pur,Banana - Green,24,6,2020,3500
Doddaballa Pur,Banana - Green,23,6,2020,3500
Doddaballa Pur,Banana - Green,22,6,2020,3500
Doddaballa Pur,Banana - Green,20,6,2020,3500
Doddaballa Pur,Banana - Green,19,6,2020,3500
Doddaballa Pur,Banana - Green,18,6,2020,3500
Doddaballa Pur,Banana - Green,17,6,2020,3500
Doddaballa Pur,Banana - Green,16,6,2020,3500
Doddaballa Pur,Banana - Green,15,6,2020,3500
Doddaballa Pur,Banana - Green,12,6,2020,3400
Doddaballa Pur,Banana - Green,11,6,2020,3500
Doddaballa Pur,Banana - Green,10,6,2020,3500
Doddaballa Pur,Banana - Green,9,6,2020,3000
Doddaballa Pur,Banana - Green,8,6,2020,3000
Doddaballa Pur,Banana - Green,6,6,2020,3000
Doddaballa Pur,Banana - Green,5,6,2020,3000
Doddaballa Pur,Banana - Green,4,6,2020,3000
Doddaballa Pur,Banana - Green,3,6,2020,3000
Doddaballa Pur,Banana - Green,2,6,2020,3000
Doddaballa Pur,Banana - Green,1,6,2020,3000
Doddaballa Pur,Banana - Green,30,5,2020,3000
Doddaballa Pur,Banana - Green,29,5,2020,3200
Doddaballa Pur,Banana - Green,28,5,2020,3000
Doddaballa Pur,Banana - Green,26,5,2020,3000
Doddaballa Pur,Banana - Green,25,5,2020,3000
Doddaballa Pur,Banana - Green,23,5,2020,3000
Doddaballa Pur,Banana - Green,22,5,2020,3000
Doddaballa Pur,Banana - Green,21,5,2020,3200
Doddaballa Pur,Banana - Green,20,5,2020,3200
Doddaballa Pur,Banana - Green,19,5,2020,3000
Doddaballa Pur,Banana - Green,18,5,2020,3000
Doddaballa Pur,Banana - Green,17,5,2020,3000
Doddaballa Pur,Banana - Green,16,5,2020,3100
Doddaballa Pur,Banana - Green,15,5,2020,2900
Doddaballa Pur,Banana - Green,14,5,2020,3000
Doddaballa Pur,Banana - Green,13,5,2020,2400
Doddaballa Pur,Banana - Green,12,5,2020,2500
Doddaballa Pur,Banana - Green,11,5,2020,2500
Doddaballa Pur,Banana - Green,10,5,2020,2400
Doddaballa Pur,Banana - Green,9,5,2020,2500
Doddaballa Pur,Banana - Green,8,5,2020,2500
Doddaballa Pur,Banana - Green,7,5,2020,2600
Doddaballa Pur,Banana - Green,6,5,2020,2500
Doddaballa Pur,Banana - Green,5,5,2020,2500
Doddaballa Pur,Banana - Green,4,5,2020,2500
Doddaballa Pur,Banana - Green,3,5,2020,2500
Doddaballa Pur,Banana - Green,2,5,2020,2500
Doddaballa Pur,Banana - Green,1,5,2020,2500
Doddaballa Pur,Banana - Green,30,4,2020,2400
Doddaballa Pur,Banana - Green,28,4,2020,2500
Doddaballa Pur,Banana - Green,27,4,2020,2400
Doddaballa Pur,Banana - Green,26,4,2020,2200
Doddaballa Pur,Banana - Green,25,4,2020,2400
Doddaballa Pur,Banana - Green,24,4,2020,2400
Doddaballa Pur,Banana - Green,23,4,2020,2400
Doddaballa Pur,Banana - Green,22,4,2020,2500
Doddaballa Pur,Banana - Green,21,4,2020,2400
Doddaballa Pur,Banana - Green,20,4,2020,2500
Doddaballa Pur,Banana - Green,19,4,2020,2400
Doddaballa Pur,Banana - Green,18,4,2020,2500
Doddaballa Pur,Banana - Green,17,4,2020,2500
Doddaballa Pur,Banana - Green,16,4,2020,2500
Doddaballa Pur,Banana - Green,15,4,2020,2400
Doddaballa Pur,Banana - Green,14,4,2020,2400
Doddaballa Pur,Banana - Green,13,4,2020,3100
Doddaballa Pur,Banana - Green,12,4,2020,3100
Doddaballa Pur,Banana - Green,11,4,2020,2500
Doddaballa Pur,Banana - Green,10,4,2020,2500
Doddaballa Pur,Banana - Green,9,4,2020,2400
Doddaballa Pur,Banana - Green,8,4,2020,2600
Doddaballa Pur,Banana - Green,7,4,2020,2600
Doddaballa Pur,Banana - Green,6,4,2020,2600
Doddaballa Pur,Banana - Green,5,4,2020,3000
Doddaballa Pur,Banana - Green,1,4,2020,3000
Doddaballa Pur,Banana - Green,31,3,2020,3000
Doddaballa Pur,Banana - Green,30,3,2020,3000
Doddaballa Pur,Banana - Green,27,3,2020,3000
Doddaballa Pur,Banana - Green,26,3,2020,3000
Doddaballa Pur,Banana - Green,24,3,2020,3000
Doddaballa Pur,Banana - Green,23,3,2020,3000
Doddaballa Pur,Banana - Green,21,3,2020,3000
Doddaballa Pur,Banana - Green,20,3,2020,3000
Doddaballa Pur,Banana - Green,19,3,2020,3000
Doddaballa Pur,Banana - Green,18,3,2020,3000
Doddaballa Pur,Banana - Green,17,3,2020,3000
Doddaballa Pur,Banana - Green,16,3,2020,3000
Doddaballa Pur,Banana - Green,13,3,2020,3000
Doddaballa Pur,Banana - Green,12,3,2020,3000
Doddaballa Pur,Banana - Green,11,3,2020,3000
Doddaballa Pur,Banana - Green,10,3,2020,3000
Doddaballa Pur,Banana - Green,9,3,2020,3000
Doddaballa Pur,Banana - Green,7,3,2020,3000
Doddaballa Pur,Banana - Green,6,3,2020,3000
Doddaballa Pur,Banana - Green,5,3,2020,3000
Doddaballa Pur,Banana - Green,4,3,2020,3000
Doddaballa Pur,Banana - Green,3,3,2020,3000
Doddaballa Pur,Banana - Green,2,3,2020,3000
Doddaballa Pur,Banana - Green,29,2,2020,3000
Doddaballa Pur,Banana - Green,28,2,2020,3000
Doddaballa Pur,Banana - Green,27,2,2020,3000
Doddaballa Pur,Banana - Green,26,2,2020,3000
Doddaballa Pur,Banana - Green,25,2,2020,3000
Doddaballa Pur,Banana - Green,24,2,2020,3000
Doddaballa Pur,Banana - Green,20,2,2020,3000
Doddaballa Pur,Banana - Green,19,2,2020,3000
Doddaballa Pur,Banana - Green,18,2,2020,3000
Doddaballa Pur,Banana - Green,17,2,2020,3000
Doddaballa Pur,Banana - Green,15,2,2020,3000
Doddaballa Pur,Banana - Green,14,2,2020,3000
Doddaballa Pur,Banana - Green,13,2,2020,3000
Doddaballa Pur,Banana - Green,12,2,2020,3000
Doddaballa Pur,Banana - Green,11,2,2020,3000
Doddaballa Pur,Banana - Green,10,2,2020,3000
Doddaballa Pur,Banana - Green,7,2,2020,3000
Doddaballa Pur,Banana - Green,6,2,2020,3000
Doddaballa Pur,Banana - Green,5,2,2020,3000
Doddaballa Pur,Banana - Green,4,2,2020,3000
Doddaballa Pur,Banana - Green,3,2,2020,3000
Doddaballa Pur,Banana - Green,1,2,2020,3000
Doddaballa Pur,Banana - Green,31,1,2020,3000
Doddaballa Pur,Banana - Green,30,1,2020,3000
Doddaballa Pur,Banana - Green,29,1,2020,3000
Doddaballa Pur,Banana - Green,28,1,2020,3000
Doddaballa Pur,Banana - Green,27,1,2020,3000
Doddaballa Pur,Banana - Green,24,1,2020,3000
Doddaballa Pur,Banana - Green,23,1,2020,3000
Doddaballa Pur,Banana - Green,22,1,2020,3000
Doddaballa Pur,Banana - Green,21,1,2020,3000
Doddaballa Pur,Banana - Green,20,1,2020,3300
Doddaballa Pur,Banana - Green,18,1,2020,3400
Doddaballa Pur,Banana - Green,17,1,2020,3300
Doddaballa Pur,Banana - Green,16,1,2020,3300
Doddaballa Pur,Banana - Green,14,1,2020,3000
Doddaballa Pur,Banana - Green,13,1,2020,3000
Doddaballa Pur,Banana - Green,10,1,2020,3500
Doddaballa Pur,Banana - Green,9,1,2020,3200
Doddaballa Pur,Banana - Green,8,1,2020,3200
Doddaballa Pur,Banana - Green,7,1,2020,3400
Doddaballa Pur,Banana - Green,6,1,2020,3200
Doddaballa Pur,Banana - Green,4,1,2020,3500
Doddaballa Pur,Banana - Green,3,1,2020,3200
Doddaballa Pur,Banana - Green,2,1,2020,3000
Doddaballa Pur,Banana - Green,1,1,2020,3400
Doddaballa Pur,Banana - Green,31,12,2019,3400
Doddaballa Pur,Banana - Green,30,12,2019,3200
Doddaballa Pur,Banana - Green,27,12,2019,3500
Doddaballa Pur,Banana - Green,26,12,2019,3200
Doddaballa Pur,Banana - Green,24,12,2019,3200
Doddaballa Pur,Banana - Green,23,12,2019,3300
Doddaballa Pur,Banana - Green,21,12,2019,3200
Doddaballa Pur,Banana - Green,20,12,2019,3200
Doddaballa Pur,Banana - Green,19,12,2019,3100
Doddaballa Pur,Banana - Green,18,12,2019,3300
Doddaballa Pur,Banana - Green,17,12,2019,2800
Doddaballa Pur,Banana - Green,16,12,2019,3300
Doddaballa Pur,Banana - Green,13,12,2019,3200
Doddaballa Pur,Banana - Green,12,12,2019,3300
Doddaballa Pur,Banana - Green,11,12,2019,3300
Doddaballa Pur,Banana - Green,10,12,2019,3300
Doddaballa Pur,Banana - Green,9,12,2019,3400
Doddaballa Pur,Banana - Green,7,12,2019,3200
Doddaballa Pur,Banana - Green,6,12,2019,3000
Doddaballa Pur,Banana - Green,5,12,2019,3200
Doddaballa Pur,Banana - Green,4,12,2019,3300
Doddaballa Pur,Banana - Green,3,12,2019,3300
Doddaballa Pur,Banana - Green,2,12,2019,3400
Doddaballa Pur,Banana - Green,30,11,2019,3300
Doddaballa Pur,Banana - Green,29,11,2019,3300
Doddaballa Pur,Banana - Green,28,11,2019,3400
Doddaballa Pur,Banana - Green,27,11,2019,3400
Doddaballa Pur,Banana - Green,26,11,2019,3300
Doddaballa Pur,Banana - Green,25,11,2019,3400
Doddaballa Pur,Banana - Green,22,11,2019,3400
Doddaballa Pur,Banana - Green,21,11,2019,3400
Doddaballa Pur,Banana - Green,20,11,2019,3400
Doddaballa Pur,Banana - Green,19,11,2019,3500
Doddaballa Pur,Banana - Green,18,11,2019,3400
Doddaballa Pur,Banana - Green,16,11,2019,3400
Doddaballa Pur,Banana - Green,14,11,2019,3400
Doddaballa Pur,Banana - Green,13,11,2019,3400
Doddaballa Pur,Banana - Green,12,11,2019,3300
Doddaballa Pur,Banana - Green,11,11,2019,3400
Doddaballa Pur,Banana - Green,8,11,2019,3400
Doddaballa Pur,Banana - Green,7,11,2019,3400
Doddaballa Pur,Banana - Green,6,11,2019,3400
Doddaballa Pur,Banana - Green,5,11,2019,3500
Doddaballa Pur,Banana - Green,4,11,2019,3500
Doddaballa Pur,Banana - Green,2,11,2019,3400
Doddaballa Pur,Banana - Green,31,10,2019,3500
Doddaballa Pur,Banana - Green,30,10,2019,3400
Doddaballa Pur,Banana - Green,28,10,2019,3500
Doddaballa Pur,Banana - Green,25,10,2019,3400
Doddaballa Pur,Banana - Green,24,10,2019,3500
Doddaballa Pur,Banana - Green,23,10,2019,3500
Doddaballa Pur,Banana - Green,22,10,2019,3400
Doddaballa Pur,Banana - Green,21,10,2019,3400
Doddaballa Pur,Banana - Green,19,10,2019,3500
Doddaballa Pur,Banana - Green,18,10,2019,3500
Doddaballa Pur,Banana - Green,17,10,2019,3400
Doddaballa Pur,Banana - Green,16,10,2019,3400
Doddaballa Pur,Banana - Green,15,10,2019,3500
Doddaballa Pur,Banana - Green,14,10,2019,3500
Doddaballa Pur,Banana - Green,11,10,2019,3500
Doddaballa Pur,Banana - Green,10,10,2019,3500
Doddaballa Pur,Banana - Green,9,10,2019,3500
Doddaballa Pur,Banana - Green,5,10,2019,3500
Doddaballa Pur,Banana - Green,4,10,2019,3500
Doddaballa Pur,Banana - Green,3,10,2019,3500
Doddaballa Pur,Banana - Green,1,10,2019,3500
Doddaballa Pur,Banana - Green,30,9,2019,4000
Doddaballa Pur,Banana - Green,27,9,2019,4000
Doddaballa Pur,Banana - Green,26,9,2019,4000
Doddaballa Pur,Banana - Green,25,9,2019,4000
Doddaballa Pur,Banana - Green,24,9,2019,4000
Doddaballa Pur,Banana - Green,23,9,2019,4000
Doddaballa Pur,Banana - Green,21,9,2019,2500
Doddaballa Pur,Banana - Green,20,9,2019,4000
Doddaballa Pur,Banana - Green,19,9,2019,4000
Doddaballa Pur,Banana - Green,18,9,2019,4000
Doddaballa Pur,Banana - Green,17,9,2019,4000
Doddaballa Pur,Banana - Green,16,9,2019,4000
Doddaballa Pur,Banana - Green,13,9,2019,4000
Doddaballa Pur,Banana - Green,12,9,2019,4000
Doddaballa Pur,Banana - Green,11,9,2019,4000
Doddaballa Pur,Banana - Green,9,9,2019,4000
Doddaballa Pur,Banana - Green,7,9,2019,4000
Doddaballa Pur,Banana - Green,6,9,2019,4000
Doddaballa Pur,Banana - Green,5,9,2019,4000
Doddaballa Pur,Banana - Green,4,9,2019,4000
Doddaballa Pur,Banana - Green,3,9,2019,4000
Doddaballa Pur,Banana - Green,31,8,2019,4000
Doddaballa Pur,Banana - Green,30,8,2019,4000
Doddaballa Pur,Banana - Green,29,8,2019,4000
Doddaballa Pur,Banana - Green,28,8,2019,4000
Doddaballa Pur,Banana - Green,27,8,2019,4000
Doddaballa Pur,Banana - Green,26,8,2019,4000
Doddaballa Pur,Banana - Green,24,8,2019,4000
Doddaballa Pur,Banana - Green,23,8,2019,4000
Doddaballa Pur,Banana - Green,22,8,2019,4000
Doddaballa Pur,Banana - Green,21,8,2019,4000
Doddaballa Pur,Banana - Green,20,8,2019,4000
Doddaballa Pur,Banana - Green,19,8,2019,4000
Doddaballa Pur,Banana - Green,17,8,2019,4000
Doddaballa Pur,Banana - Green,16,8,2019,4000
Doddaballa Pur,Banana - Green,14,8,2019,3000
Doddaballa Pur,Banana - Green,13,8,2019,3000
Doddaballa Pur,Banana - Green,9,8,2019,3000
Doddaballa Pur,Banana - Green,8,8,2019,3000
Doddaballa Pur,Banana - Green,7,8,2019,3000
Doddaballa Pur,Banana - Green,6,8,2019,3000
Doddaballa Pur,Banana - Green,5,8,2019,3000
Doddaballa Pur,Banana - Green,3,8,2019,3000
Doddaballa Pur,Banana - Green,2,8,2019,4000
Doddaballa Pur,Banana - Green,1,8,2019,4000
Doddaballa Pur,Banana - Green,31,7,2019,3500
Doddaballa Pur,Banana - Green,30,7,2019,3500
Doddaballa Pur,Banana - Green,29,7,2019,3500
Doddaballa Pur,Banana - Green,26,7,2019,3500
Doddaballa Pur,Banana - Green,25,7,2019,3000
Doddaballa Pur,Banana - Green,24,7,2019,3500
Doddaballa Pur,Banana - Green,23,7,2019,3500
Doddaballa Pur,Banana - Green,22,7,2019,3500
Doddaballa Pur,Banana - Green,20,7,2019,3500
Doddaballa Pur,Banana - Green,19,7,2019,3500
Doddaballa Pur,Banana - Green,18,7,2019,3500
Doddaballa Pur,Banana - Green,17,7,2019,3500
Doddaballa Pur,Banana - Green,16,7,2019,3500
Doddaballa Pur,Banana - Green,15,7,2019,3500
Doddaballa Pur,Banana - Green,12,7,2019,3500
Doddaballa Pur,Banana - Green,21,6,2019,3500
Doddaballa Pur,Banana - Green,20,6,2019,3500
Doddaballa Pur,Banana - Green,19,6,2019,3500
Doddaballa Pur,Banana - Green,18,6,2019,3500
Doddaballa Pur,Banana - Green,17,6,2019,3500
Doddaballa Pur,Banana - Green,15,6,2019,3500
Doddaballa Pur,Banana - Green,14,6,2019,3500
Doddaballa Pur,Banana - Green,13,6,2019,3500
Doddaballa Pur,Banana - Green,12,6,2019,3500
Doddaballa Pur,Banana - Green,11,6,2019,3500
Doddaballa Pur,Banana - Green,10,6,2019,3500
